Organization_name,Min. Project,Rating,Hourly_rate,Total_Employees,Locality,Region,Profile,Website,Mail,Phone
Banks Digital," $10,000+ ",None,$150 - $199,"""2 - 9""","Manchester,",None,https://clutch.co/profile/banks-digital,http://www.banksdigital.uk/,hello@banksmedia.co.uk,"
+44 161 710 3291 "
Ninja Coder," $1,000+ ",None,< $25,"""2 - 9""","Baner,",None,https://clutch.co/profile/ninja-coder,http://www.ninjacoder.io,info@ninjacoder.io,"
+91 959 570 1166 "
DATAHEDRON," $10,000+ ",None,$50 - $99,"""2 - 9""","Oradea,",None,https://clutch.co/profile/datahedron,http://datahedron.io,alex.koteles@datahedron.io,"
 "
Sakura Brae Ltd," $10,000+ ",None,$150 - $199,"""2 - 9""","Largs,",None,https://clutch.co/profile/sakura-brae,http://www.sakurabrae.co.uk/,,"
 "
LogiScale," $1,000+ ",None,< $25,"""2 - 9""","New York,",NY,https://clutch.co/profile/logiscale,http://www.logiscale.com/,info@LogiScale.com,"
1.570.602.1702 "
Infobytes Solutions, Undisclosed,None,None,"""2 - 9""",None,None,https://clutch.co/profile/infobytes-solutions,http://infobytessolutions.com/,info@infobytessolutions.com,"
 "
Xyples," $10,000+ ",None,$100 - $149,"""2 - 9""","Houston,",TX,https://clutch.co/profile/xyples,https://xyples.com/,info@xyples.com,"
 "
WebBox ," $10,000+ ",None,$150 - $199,"""2 - 9""","Penarth ,",None,https://clutch.co/profile/webbox,https://www.webbox.digital/,contact@webboxdigital.co.uk,"
+44.0.292.0091.929 "
Nuus," $5,000+ ",None,$25 - $49,"""2 - 9""","Mexico City,",None,https://clutch.co/profile/nuus,http://www.nuus.io,hola@nuus.io,"
(+81) 1011 4452 "
OporaSolutions," $5,000+ ",None,$25 - $49,"""2 - 9""","Lviv,",None,https://clutch.co/profile/oporasolutions,http://oporasolutions.com,contact@oporasolutions.com,"
 "
WONTONE TECHNOLOGIES PVT LTD," $1,000+ ",None,< $25,"""2 - 9""",None,None,https://clutch.co/profile/wontone-technologies,HTTP://WWW.WONTONETECH.COM,saju.g@wontonetech.com,"
9811381218 "
Enliven," $25,000+ ",None,$150 - $199,"""2 - 9""","St. Louis,",MO,https://clutch.co/profile/enliven,https://enlivenhq.com,hello@enlivenhq.com,"
314.441.6648 "
Bitmatica," $50,000+ ",None,$200 - $300,"""2 - 9""","San Francisco,",CA,https://clutch.co/profile/bitmatica,http://www.bitmatica.com,hello@bitmatica.com,"
 "
Neo, Undisclosed,None,$150 - $199,"""2 - 9""","San Francisco,",CA,https://clutch.co/profile/neo,http://neo.dev.ouibox.com/,contact.nyc@neo.com,"
415-360-2992 "
Designaweb," $10,000+ ",None,$150 - $199,"""2 - 9""","Newmarket,",None,https://clutch.co/profile/designaweb,https://www.designaweb.co.uk/,info@designaweb.co.uk,"
+44.0.163.866.9137 "
Ciniva Web Agency," $5,000+ ",None,$100 - $149,"""2 - 9""","Norfolk,",VA,https://clutch.co/profile/ciniva-web-agency,http://www.cinivawebagency.com/,,"
+1.757.499.1990 "
appZui Technologies Pvt Ltd," $10,000+ ",None,$25 - $49,"""10 - 49""","Bangalore,",None,https://clutch.co/profile/appzui-technologies,http://www.appzui.com,sales@appzui.com,"
9894568456 "
Pandawerk," $5,000+ ",None,$25 - $49,"""10 - 49""","Krefeld,",None,https://clutch.co/profile/pandawerk,http://pandawerk.com,info@pandawerk.com,"
+49 2151 38730 90 "
NDIMENSION LABS," $5,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/ndimension-labs,http://www.ndimensionlabs.com,subhas@ndimensionlabs.com,"
 "
Wise Engineering," $1,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/wise-engineering,http://wise-engineering.com,contact@wise-engineering.com,"
 "
Girikon," $5,000+ ",None,$25 - $49,"""50 - 249""","Phoenix,",AZ,https://clutch.co/profile/girikon,https://www.girikon.com,sales@girikon.com,"
+1 (480) 382-1320 "
Credencys Solutions Inc., Undisclosed,None,None,"""50 - 249""","Torrance,",CA,https://clutch.co/profile/credencys-solutions-0,http://www.credencys.com,sales@credencys.com,"
+1-310-294-9973 "
RAFIT Services ," $5,000+ ",None,$50 - $99,"""Freelancer""","Urbandale ,",IA,https://clutch.co/profile/rafit-services,http://rafitservices.com/,info@rafitservices.com,"
+1 515 710 2626 "
Automly App Development Company," $25,000+ ",None,$50 - $99,"""Freelancer""","Chicago,",IL,https://clutch.co/profile/automly-app-development-company,http://www.automly.com,sales@automly.com,"
3127095064 "
Congruent, Undisclosed,None,None,"""50 - 249""","Bellevue,",WA,https://clutch.co/profile/congruent,http://www.congruentsoft.com,info@congruentsoft.com,"
+1-844-567-5232 "
KritiKal Solutions Pvt. Ltd.," $5,000+ ",None,$25 - $49,"""50 - 249""","Noida,",None,https://clutch.co/profile/kritikal-solutions,http://www.kritikalsolutions.com,anil.kumhar@kritikalsolutions.com,"
 "
doodleblue Innovations, Undisclosed,None,None,"""50 - 249""","Chennai,",None,https://clutch.co/profile/doodleblue,http://www.doodleblue.com/,digital@doodleblue.com,"
91.95.66.162753 "
Augurs Technologies Pvt. Ltd.," $1,000+ ",None,< $25,"""50 - 249""","Lucknow,",None,https://clutch.co/profile/augurs-technologies,https://www.augurs.in/,info@augurs.in,"
+91-522-4013221 "
Enfin Technologies Pvt. Ltd.," $25,000+ ",None,$25 - $49,"""50 - 249""","Trivandrum,",None,https://clutch.co/profile/enfin-technologies,http://enfintechnologies.com,info@enfintechnologies.com,"
+91 471 4062604 "
Eilia Solutions," $1,000+ ",None,< $25,"""Freelancer""","Dubai,",None,https://clutch.co/profile/eilia-solutions,http://www.eiliasolutions.com,sib@eiliasolutions.com,"
 "
Resolute Technology Solutions," $5,000+ ",None,$100 - $149,"""50 - 249""","Winnipeg,",None,https://clutch.co/profile/resolute-technology-solutions,https://www.resolutets.com/,info@resolutets.com,"
1.204.817.8350 "
Squareflair," $10,000+ ",None,$150 - $199,"""Freelancer""","Sheridan,",IN,https://clutch.co/profile/squareflair,https://www.squareflair.com/,hello@squareflair.com,"
317.572.7328 "
ArsenalTech," $1,000+ ",None,$25 - $49,"""10 - 49""","Ahmedabad,",None,https://clutch.co/profile/arsenaltech,http://www.arsenaltech.com/,info@arsenaltech.com,"
 "
designworks - Inspire Action," $5,000+ ",None,$100 - $149,"""10 - 49""","San Francisco,",CA,https://clutch.co/profile/designworks-inspire-action,http://design-works.com/,inquiry@design-works.com,"
+1.800.875.3559 "
Prasad Solutions Pvt. Ltd.," $1,000+ ",None,$25 - $49,"""10 - 49""","New Delhi,",None,https://clutch.co/profile/prasad-solutions,http://www.prasad-solutions.com,info@prasad-solutions.com,"
(+91) 11-4055-6770 "
misijaweb," $1,000+ ",None,$25 - $49,"""10 - 49""","Sarajevo,",None,https://clutch.co/profile/misijaweb,http://www.misijaweb.com,info@misijaweb.com,"
+38733468888 "
Sysinfotools Software Pvt. Ltd.," $1,000+ ",None,$25 - $49,"""10 - 49""","Dehradun,",None,https://clutch.co/profile/sysinfotools-software,http://www.sysinfotools.com,sales@sysinfotools.com,"
 "
appsolute GmbH," $5,000+ ",None,$25 - $49,"""10 - 49""","Wrth am Rhein,",None,https://clutch.co/profile/appsolute-gmbh,https://www.appsolute.de/,info@appsolute.de,"
+49 7271 7692690 "
TechZarInfo Software and Consulting Services, Undisclosed,None,< $25,"""10 - 49""","Chennai, Tamil Nadu,",None,https://clutch.co/profile/techzarinfo-software-consulting-services,http://www.techzarinfo.com,sales@techzarinfo.com,"
+91-4449528518 "
Drift2 Solutions," $5,000+ ",None,$100 - $149,"""10 - 49""","Pittsburgh,",PA,https://clutch.co/profile/drift2-solutions,https://www.drift2.com,sales@drift2.com,"
412-567-2932 "
Document Solutions ," $1,000+ ",None,< $25,"""10 - 49""","New York,",NY,https://clutch.co/profile/document-solutions,http://www.dsbls.com/,sales@dsbls.com,"
212.468.5200 "
Synamen Thinklabs Pvt. Ltd.," $1,000+ ",None,< $25,"""10 - 49""","Chennai,",None,https://clutch.co/profile/synamen-thinklabs,http://www.synamen.com,info@synamen.com,"
(+91) 44 4215 5672 "
Webantic," $10,000+ ",None,$150 - $199,"""10 - 49""","Manchester,",None,https://clutch.co/profile/webantic,https://webantic.co.uk/,luke@webantic.co.uk,"
+44.(0)161.408.1276 "
Simplio Web Studio," $5,000+ ",None,$100 - $149,"""10 - 49""","Miami,",FL,https://clutch.co/profile/simplio-web-studio,https://www.simpliowebstudio.com/,alex@simpliowebstudio.com,"
+1.305.901.6222 "
Creative Slice," $5,000+ ",None,$100 - $149,"""2 - 9""","Tucson,",AZ,https://clutch.co/profile/creative-slice,https://creativeslice.com/,contact@creativeslice.com,"
520.505.1020 "
Xynergy," $5,000+ ",None,$100 - $149,"""2 - 9""","Santa Fe ,",NM,https://clutch.co/profile/xynergy,https://xynergy.com/,sales@xynergy.com,"
+1.505.557.7780 "
SimpleThings GmbH," $10,000+ ",None,$100 - $149,"""2 - 9""","Bonn,",None,https://clutch.co/profile/simplethings-gmbh,https://www.simplethings.de/,info@simplethings.de,"
+49.022.8944.9200 "
Techspire Ltd.(Out of Business)," $1,000+ ",None,$25 - $49,"""10 - 49""","Minsk,",None,https://clutch.co/profile/techspire-ltdout-business,http://techspire.net,p.nesterov@techspire.net,"
 "
db9systems," $5,000+ ",None,$25 - $49,"""10 - 49""","Bengaluru,",None,https://clutch.co/profile/db9systems,http://www.db9systems.com,info@db9systems.com,"
+1 (408) 520-9405 "
NextGen," $1,000+ ",None,< $25,"""10 - 49""","Islamabad,",None,https://clutch.co/profile/nextgen,https://www.nextgen.pk,info@nextgen.pk,"
+923219143934 "
Relia Software," $25,000+ ",None,$25 - $49,"""10 - 49""","Ho Chi Minh City,",None,https://clutch.co/profile/relia-software,https://www.reliasoftware.com/,contact@reliasoftware.com,"
84 972016100 "
Hipteam, Undisclosed,None,$50 - $99,"""10 - 49""","Budapest,",None,https://clutch.co/profile/hipteam,http://hipteam.io,andreas.rabenseifner@hipteam.io,"
+36 20 669 0697 "
Stack Tree Technologies," $5,000+ ",None,< $25,"""10 - 49""","Thiruvananthapuram,",None,https://clutch.co/profile/stack-tree-technologies,http://www.stacktreestudios.com/,hello@stacktreestudios.com,"
+91 471 6506066 "
Devster Lab," $5,000+ ",None,$25 - $49,"""10 - 49""","Kyiv,",None,https://clutch.co/profile/devster-lab,https://devsterlab.com/,info@devsterlab.com,"
+14156517085 "
Softesis Inc.," $25,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/softesis,http://softesis.com/,info@softesis.com,"
 "
Tanooki Labs," $10,000+ ",None,$150 - $199,"""10 - 49""","New York,",NY,https://clutch.co/profile/tanooki-labs,http://tanookilabs.com/,contact@tanookilabs.com,"
 "
PinkHand Technologies Pvt Ltd.," $5,000+ ",None,< $25,"""50 - 249""","Mohali,",None,https://clutch.co/profile/pinkhand-technologies,http://www.pinkhandtech.com,dev@pinkhandtech.com,"
 "
SoftGrid Computers , Undisclosed,None,< $25,"""50 - 249""","Indore,",None,https://clutch.co/profile/softgrid-computers,http://www.softgridcomputers.com,info@softgridcomputers.com,"
+91 (731) 405 7982 "
yWPress, Undisclosed,None,< $25,"""50 - 249""","Ahmedabad,",None,https://clutch.co/profile/ywpress,http://www.ywpress.com/,sales@ywpress.com,"
 "
Customertimes Corp, Undisclosed,None,$100 - $149,"""50 - 249""","New York,",NY,https://clutch.co/profile/customertimes-corp,http://customertimes.com/,info@customertimes.com,"
212.520.0059 "
Yeppar - AR/VR/MR Solutions, Undisclosed,None,None,"""50 - 249""","Jaipur,",None,https://clutch.co/profile/yeppar-arvrmr-solutions,https://yeppar.com/,info@yeppar.com,"
 "
iVedha," $5,000+ ",None,$100 - $149,"""50 - 249""","Toronto,",None,https://clutch.co/profile/ivedha,http://www.ivedha.com/,info@ivedha.com,"
1.416.424.6614 "
Vrinsoft Technology," $10,000+ ",None,$25 - $49,"""50 - 249""","Glendale,",CA,https://clutch.co/profile/vrinsoft-technology,http://www.vrinsofts.com/,sales@vrinsoft.com,"
+1 (818) 495 2777 "
31Ten, Undisclosed,None,None,"""10 - 49""","Shanghai,",None,https://clutch.co/profile/31ten,https://www.31ten.network,info@31ten.network,"
 "
XongoLab," $1,000+ ",None,< $25,"""10 - 49""","Ahmedabad ,",None,https://clutch.co/profile/xongolab,https://www.xongolab.com,sales@xongolab.com,"
(+91) 990-926-2648 "
Solutek Informtica Ltda," $5,000+ ",None,$25 - $49,"""10 - 49""","Office Class Building Bogot,",None,https://clutch.co/profile/solutek-inform%C3%A1tica-ltda,http://marketing.solutekcolombia.com/,contacto@solutekcolombia.com,"
571.474.9000 "
BAUNFIRE," $25,000+ ",None,None,"""10 - 49""","San Jose,",CA,https://clutch.co/profile/baunfire,https://www.baunfire.com/,hello@baunfire.com,"
+1.408.899.8998 "
Red Pill Analytics," $1,000+ ",None,$50 - $99,"""10 - 49""","Wilmington,",NC,https://clutch.co/profile/red-pill-analytics,http://www.redpillanalytics.com,info@redpillanalytics.com,"
888.944.9529 "
Siya Infotech Solution Pvt. Ltd.," $1,000+ ",None,$25 - $49,"""10 - 49""","Ahmedabad,",None,https://clutch.co/profile/siya-infotech-solution,http://www.siyainfo.com,info@siyainfo.com,"
+91 (079) 65534555 "
Redon Solutions, Undisclosed,None,None,"""10 - 49""","Mumbai,",None,https://clutch.co/profile/redon-solutions,http://www.ecreeds.com/,sales@ecreeds.com,"
91.22.6574.1596 "
STRANGELOVE, Undisclosed,None,None,"""10 - 49""","Amsterdam,",None,https://clutch.co/profile/strangelove,http://www.strangelove.nl,mail@strangelove.nl,"
120.470.0533 "
Mentally Friendly," $10,000+ ",None,$150 - $199,"""10 - 49""","Redfern,",None,https://clutch.co/profile/mentally-friendly,http://mentallyfriendly.com/,sydney@mentallyfriendly.com,"
+61.(02).9360.8667 "
Tekfirst," $10,000+ ",None,$150 - $199,"""10 - 49""","Harrogate,",None,https://clutch.co/profile/tekfirst,http://www.tekfirst.co.uk/,enquiries@tekfirst.co.uk,"
+44.1423.859.340 "
Enigma People Solutions," $10,000+ ",None,$150 - $199,"""10 - 49""","Glasgow,",None,https://clutch.co/profile/enigma-people-solutions,http://www.enigmapeople.com/,hello@enigmapeople.com,"
+44 0141.332.4422 "
W3B.ee Solutions," $5,000+ ",None,$100 - $149,"""2 - 9""","Tallinn,",None,https://clutch.co/profile/w3bee-solutions,https://w3b.ee/,w3b@w3b.ee,"
+372.555.67.559 "
Grid Digital Limited," $10,000+ ",None,$150 - $199,"""2 - 9""","Cheshire,",None,https://clutch.co/profile/grid-digital,https://grid-digital.co.uk/,hello@grid-digital.co.uk,"
01829.730582 "
IDEAS ENGINE," $10,000+ ",None,$150 - $199,"""2 - 9""","London,",None,https://clutch.co/profile/ideas-engine,http://www.ideasengine.com/,london@ideasengine.com,"
 "
iRapture.com," $5,000+ ",None,$100 - $149,"""2 - 9""","Tucson,",AZ,https://clutch.co/profile/irapturecom,http://www.irapture.com/,info@irapture.com,"
877.488.7999 "
Powersite Web Services," $5,000+ ",None,$100 - $149,"""2 - 9""","Sacramento,",CA,https://clutch.co/profile/powersite-web-services,https://power-site.com/,,"
916.382.7534 "
bluebox," $10,000+ ",None,$150 - $199,"""2 - 9""","Worcester,",None,https://clutch.co/profile/bluebox,https://www.wearebluebox.com/,hello@wearebluebox.com,"
+44 845 521 0860 "
Caspian Services," $5,000+ ",None,$100 - $149,"""2 - 9""","La Crescenta,",CA,https://clutch.co/profile/caspian-services,https://www.caspianservices.net/,info@caspianservices.net,"
818.957.4488 "
CREST Infosystems ," $1,000+ ",None,< $25,"""50 - 249""","Surat,",None,https://clutch.co/profile/crest-infosystems,http://www.crestinfosystems.com/,sales@crestinfosystems.com,"
+91 261 6554832 "
Veltrod," $1,000+ ",None,< $25,"""50 - 249""","Chennai,",None,https://clutch.co/profile/veltrod,http://veltrod.in/,sales@veltrod.in,"
+91 44 6551 5600 "
TechInfini Solutions Pvt. Ltd.," $5,000+ ",None,$25 - $49,"""50 - 249""","Indore,",None,https://clutch.co/profile/techinfini-solutions,https://techinfini.in,info@techinfini.com,"
+91 731 4090357 "
Nyree Mereus (Graphically Challenged)," $10,000+ ",None,$150 - $199,"""Freelancer""","Potsdam,",None,https://clutch.co/profile/nyree-mereus-graphically-challenged,http://www.graphicallychallenged.org/,graphicallychallenged@gmail.com,"
770.337.3229 "
eLink Business Innovations, Undisclosed,None,$100 - $149,"""50 - 249""","Jacksonville,",FL,https://clutch.co/profile/elink-business-innovations,http://www.elink.bz,cmatthews@elink.bz,"
(888) 299-0017 "
wow! solution," $5,000+ ",None,$100 - $149,"""Freelancer""","Vienna,",None,https://clutch.co/profile/wow-solution,https://www.cms-typo3.at/,wow@wow-solution.at,"
+43.650.7998877 "
design17," $10,000+ ",None,$150 - $199,"""Freelancer""","Harrow,",None,https://clutch.co/profile/design17,http://design17.co.uk,info@design17.co.uk,"
+44.020.8242.4084 "
Marsmedia," $1,000+ ",None,$25 - $49,"""Freelancer""",None,None,https://clutch.co/profile/marsmedia,https://marsmedia.info,office@marsmedia.info,"
 "
iSN Global Solutions Pvt. Ltd.," $1,000+ ",None,< $25,"""50 - 249""","Pune,",None,https://clutch.co/profile/isn-global-solutions,http://isngs.com/,business@isngs.com,"
 "
Cloud Downunder," $5,000+ ",None,$100 - $149,"""50 - 249""","Brisbane,",None,https://clutch.co/profile/cloud-downunder,http://www.clouddownunder.com.au,info@clouddownunder.com.au,"
+61.1300.699.571 "
TamagoLab by Gisella Gallenca," $5,000+ ",None,$100 - $149,"""Freelancer""","Turin,",None,https://clutch.co/profile/tamagolab-gisella-gallenca,http://www.tamagolab.com/en,helpdesk@tamagolab.com,"
+39.074.334.0056 "
Gray Matrix, Undisclosed,None,$50 - $99,"""50 - 249""","Mumbai,",None,https://clutch.co/profile/gray,http://www.graymatrix.com,amita.chaurasia@graymatrix.com,"
+91 22 61728102 "
Webisoft," $10,000+ ",None,$100 - $149,"""10 - 49""",None,None,https://clutch.co/profile/webisoft,https://webisoft.com,info@webisoft.com,"
 "
Gud Ideas," $5,000+ ",None,$150 - $199,"""10 - 49""","Milton Keynes,",None,https://clutch.co/profile/gud-ideas,https://www.gudideas.co.uk/,sales@gudideas.co.uk,"
01908 533 350 "
Ronas IT," $10,000+ ",None,$25 - $49,"""10 - 49""","Omsk,",None,https://clutch.co/profile/ronas-it,http://ronasit.com,info@ronasit.com,"
+7 3812 29 13 02 "
VoIPTech Solutions," $50,000+ ",None,$25 - $49,"""10 - 49""","Bhubaneswar,",None,https://clutch.co/profile/voiptech-solutions,http://www.voiptechsolutions.in/,info@voiptechsolutions.in,"
+91-7008220621 "
J&C ," $10,000+ ",None,$100 - $149,"""10 - 49""","Chicago,",IL,https://clutch.co/profile/jc,https://www.jacobsclevenger.com/,twheeler@jacobsclevenger.com,"
312-894-3000 "
IT Enterprise, Undisclosed,None,$50 - $99,"""10 - 49""","London,",None,https://clutch.co/profile/it-enterprise,http://www.itenterprise.co.uk,hello@itenterprise.co.uk,"
+44 207 127 4304 "
Optimum-web," $5,000+ ",None,< $25,"""10 - 49""","Odessa,",None,https://clutch.co/profile/optimum-web,https://www.optimum-web.com/,is@optimum-web.com,"
+38048 777 85 98 "
Wopata," $5,000+ ",None,$25 - $49,"""10 - 49""",None,None,https://clutch.co/profile/wopata,http://www.wopata.com/,contact@wopata.com,"
(+33) 556 326 361 "
360 Cloud Solutions, Undisclosed,None,None,"""10 - 49""","Scottsdale,",AZ,https://clutch.co/profile/360-cloud-solutions,http://www.360cloudsolutions.com,sales@360CloudSolutions.com,"
480.295.3420 "
Open Eshore, Undisclosed,None,< $25,"""10 - 49""","Ahmedabad,",None,https://clutch.co/profile/open-eshore,http://www.openeshore.com/,sales@openeshore.com,"
 "
Merak Infoway," $5,000+ ",None,$50 - $99,"""10 - 49""","Ahmedabad,",None,https://clutch.co/profile/merak-infoway,http://merakinfoway.com/,info@merakinfoway.com,"
7046778811 "
Keplar Agency," $10,000+ ",None,$150 - $199,"""10 - 49""","Amsterdam,",None,https://clutch.co/profile/keplar-agency,https://keplaragency.com/,hello@keplar.nl,"
+31 20 893 2200 "
Hex Digital," $10,000+ ",None,$150 - $199,"""10 - 49""","London,",None,https://clutch.co/profile/hex-digital,http://www.hexdigital.com,hello@hexdigital.com,"
+44.2078.594640 "
Multimedia Content & Communications Ltd., Undisclosed,None,None,"""10 - 49""","Dhaka,",None,https://clutch.co/profile/multimedia-content-communications,http://www.mcc.com.bd,info@mcc.com.bd,"
+8802-9142799 "
